:START_ID(Flight),:END_ID(Airport)
FL30700,AP007
FL30701,AP011
FL30702,AP001
FL30703,AP008
FL30704,AP034
FL30705,AP027
FL30706,AP014
FL30707,AP003
FL30708,AP001
FL30709,AP015
FL30710,AP003
FL30711,AP013
FL30712,AP007
FL30713,AP005
FL30714,AP003
FL30715,AP040
FL30716,AP038
FL30717,AP005
FL30718,AP008
FL30719,AP027
FL30720,AP004
FL30721,AP017
FL30722,AP004
FL30723,AP006
FL30724,AP013
FL30725,AP004
FL30726,AP018
FL30727,AP017
FL30728,AP014
FL30729,AP011
FL30730,AP004
FL30731,AP009
FL30732,AP014
FL30733,AP008
FL30734,AP034
FL30735,AP013
FL30736,AP026
FL30737,AP025
FL30738,AP038
FL30739,AP007
FL30740,AP006
FL30741,AP003
FL30742,AP038
FL30743,AP027
FL30744,AP001
FL30745,AP006
FL30746,AP026
FL30747,AP001
FL30748,AP011
FL30749,AP034
FL30750,AP028
FL30751,AP009
FL30752,AP027
FL30753,AP010
FL30754,AP037
FL30755,AP005
FL30756,AP006
FL30757,AP012
FL30758,AP031
FL30759,AP008
FL30760,AP004
FL30761,AP036
FL30762,AP009
FL30763,AP026
FL30764,AP031
FL30765,AP006
FL30766,AP022
FL30767,AP003
FL30768,AP030
FL30769,AP008
FL30770,AP034
FL30771,AP021
FL30772,AP015
FL30773,AP005
FL30774,AP028
FL30775,AP010
FL30776,AP008
FL30777,AP010
FL30778,AP033
FL30779,AP006
FL30780,AP002
FL30781,AP008
FL30782,AP009
FL30783,AP002
FL30784,AP006
FL30785,AP040
FL30786,AP022
FL30787,AP006
FL30788,AP001
FL30789,AP007
FL30790,AP002
FL30791,AP018
FL30792,AP001
FL30793,AP026
FL30794,AP004
FL30795,AP009
FL30796,AP004
FL30797,AP002
FL30798,AP027
FL30799,AP010
FL30800,AP021
FL30801,AP009
FL30802,AP004
FL30803,AP013
FL30804,AP021
FL30805,AP001
FL30806,AP007
FL30807,AP034
FL30808,AP007
FL30809,AP019
FL30810,AP002
FL30811,AP019
FL30812,AP026
FL30813,AP006
FL30814,AP008
FL30815,AP005
FL30816,AP008
FL30817,AP038
FL30818,AP029
FL30819,AP037
FL30820,AP006
FL30821,AP030
FL30822,AP002
FL30823,AP014
FL30824,AP009
FL30825,AP005
FL30826,AP002
FL30827,AP006
FL30828,AP008
FL30829,AP021
FL30830,AP013
FL30831,AP001
FL30832,AP028
FL30833,AP006
FL30834,AP020
FL30835,AP027
FL30836,AP031
FL30837,AP008
FL30838,AP020
FL30839,AP016
FL30840,AP001
FL30841,AP026
FL30842,AP034
FL30843,AP004
FL30844,AP010
FL30845,AP027
FL30846,AP023
FL30847,AP024
FL30848,AP020
FL30849,AP009
FL30850,AP010
FL30851,AP012
FL30852,AP007
FL30853,AP009
FL30854,AP003
FL30855,AP007
FL30856,AP037
FL30857,AP010
FL30858,AP030
FL30859,AP001
FL30860,AP008
FL30861,AP009
FL30862,AP003
FL30863,AP036
FL30864,AP019
FL30865,AP006
FL30866,AP004
FL30867,AP007
FL30868,AP038
FL30869,AP011
FL30870,AP006
FL30871,AP034
FL30872,AP006
FL30873,AP004
FL30874,AP008
FL30875,AP001
FL30876,AP024
FL30877,AP005
FL30878,AP040
FL30879,AP001
FL30880,AP004
FL30881,AP040
FL30882,AP035
FL30883,AP027
FL30884,AP037
FL30885,AP004
FL30886,AP007
FL30887,AP034
FL30888,AP035
FL30889,AP010
FL30890,AP003
FL30891,AP021
FL30892,AP038
FL30893,AP007
FL30894,AP038
FL30895,AP029
FL30896,AP037
FL30897,AP006
FL30898,AP007
FL30899,AP023
FL30900,AP004
FL30901,AP028
FL30902,AP039
FL30903,AP001
FL30904,AP003
FL30905,AP012
FL30906,AP004
FL30907,AP003
FL30908,AP026
FL30909,AP005
FL30910,AP004
FL30911,AP009
FL30912,AP005
FL30913,AP014
FL30914,AP007
FL30915,AP006
FL30916,AP004
FL30917,AP006
FL30918,AP010
FL30919,AP003
FL30920,AP010
FL30921,AP024
FL30922,AP038
FL30923,AP004
FL30924,AP009
FL30925,AP014
FL30926,AP039
FL30927,AP031
FL30928,AP005
FL30929,AP004
FL30930,AP018
FL30931,AP029
FL30932,AP013
FL30933,AP029
FL30934,AP002
FL30935,AP010
FL30936,AP006
FL30937,AP013
FL30938,AP034
FL30939,AP005
FL30940,AP028
FL30941,AP018
FL30942,AP003
FL30943,AP019
FL30944,AP034
FL30945,AP038
FL30946,AP024
FL30947,AP005
FL30948,AP006
FL30949,AP023
FL30950,AP021
FL30951,AP004
FL30952,AP006
FL30953,AP005
FL30954,AP017
FL30955,AP036
FL30956,AP017
FL30957,AP038
FL30958,AP004
FL30959,AP006
FL30960,AP009
FL30961,AP005
FL30962,AP033
FL30963,AP007
FL30964,AP006
FL30965,AP002
FL30966,AP031
FL30967,AP036
FL30968,AP039
FL30969,AP036
FL30970,AP009
FL30971,AP021
FL30972,AP018
FL30973,AP020
FL30974,AP006
FL30975,AP002
FL30976,AP040
FL30977,AP007
FL30978,AP026
FL30979,AP005
FL30980,AP004
FL30981,AP002
FL30982,AP021
FL30983,AP004
FL30984,AP009
FL30985,AP025
FL30986,AP012
FL30987,AP011
FL30988,AP010
FL30989,AP004
FL30990,AP006
FL30991,AP027
FL30992,AP016
FL30993,AP040
FL30994,AP009
FL30995,AP023
FL30996,AP006
FL30997,AP038
FL30998,AP034
FL30999,AP027
FL31000,AP010
FL31001,AP017
FL31002,AP007
FL31003,AP001
FL31004,AP015
FL31005,AP002
FL31006,AP011
FL31007,AP016
FL31008,AP040
FL31009,AP026
FL31010,AP006
FL31011,AP001
FL31012,AP032
FL31013,AP035
FL31014,AP005
FL31015,AP008
FL31016,AP022
FL31017,AP039
FL31018,AP018
FL31019,AP002
FL31020,AP022
FL31021,AP001
FL31022,AP002
FL31023,AP009
FL31024,AP021
FL31025,AP005
FL31026,AP003
FL31027,AP022
FL31028,AP010
FL31029,AP012
FL31030,AP022
FL31031,AP011
FL31032,AP004
FL31033,AP025
FL31034,AP001
FL31035,AP003
FL31036,AP032
FL31037,AP009
FL31038,AP003
FL31039,AP020
FL31040,AP017
FL31041,AP003
FL31042,AP009
FL31043,AP006
FL31044,AP030
FL31045,AP039
FL31046,AP035
FL31047,AP021
FL31048,AP017
FL31049,AP008
FL31050,AP004
FL31051,AP003
FL31052,AP004
FL31053,AP021
FL31054,AP025
FL31055,AP024
FL31056,AP003
FL31057,AP004
FL31058,AP036
FL31059,AP003
FL31060,AP008
FL31061,AP032
FL31062,AP040
FL31063,AP037
FL31064,AP008
FL31065,AP014
FL31066,AP038
FL31067,AP010
FL31068,AP008
FL31069,AP011
FL31070,AP001
FL31071,AP008
FL31072,AP026
FL31073,AP027
FL31074,AP009
FL31075,AP005
FL31076,AP013
FL31077,AP030
FL31078,AP005
FL31079,AP019
FL31080,AP004
FL31081,AP032
FL31082,AP004
FL31083,AP009
FL31084,AP016
FL31085,AP017
FL31086,AP025
FL31087,AP002
FL31088,AP022
FL31089,AP007
FL31090,AP005
FL31091,AP008
FL31092,AP019
FL31093,AP034
FL31094,AP001
FL31095,AP014
FL31096,AP029
FL31097,AP003
FL31098,AP001
FL31099,AP002
FL31100,AP004
FL31101,AP007
FL31102,AP003
FL31103,AP004
FL31104,AP003
FL31105,AP010
FL31106,AP008
FL31107,AP002
FL31108,AP004
FL31109,AP006
FL31110,AP002
FL31111,AP009
FL31112,AP010
FL31113,AP008
FL31114,AP018
FL31115,AP009
FL31116,AP002
FL31117,AP026
FL31118,AP039
FL31119,AP010
FL31120,AP009
FL31121,AP006
FL31122,AP001
FL31123,AP040
FL31124,AP012
FL31125,AP015
FL31126,AP007
FL31127,AP003
FL31128,AP010
FL31129,AP031
FL31130,AP013
FL31131,AP034
FL31132,AP006
FL31133,AP004
FL31134,AP005
FL31135,AP009
FL31136,AP001
FL31137,AP021
FL31138,AP003
FL31139,AP013
FL31140,AP010
FL31141,AP005
FL31142,AP013
FL31143,AP010
FL31144,AP003
FL31145,AP007
FL31146,AP004
FL31147,AP018
FL31148,AP020
FL31149,AP036
FL31150,AP032
FL31151,AP029
FL31152,AP003
FL31153,AP001
FL31154,AP021
FL31155,AP002
FL31156,AP038
FL31157,AP010
FL31158,AP007
FL31159,AP010
FL31160,AP029
FL31161,AP024
FL31162,AP039
FL31163,AP004
FL31164,AP006
FL31165,AP001
FL31166,AP005
FL31167,AP031
FL31168,AP028
FL31169,AP004
FL31170,AP022
FL31171,AP014
FL31172,AP009
FL31173,AP018
FL31174,AP007
FL31175,AP008
FL31176,AP006
FL31177,AP001
FL31178,AP004
FL31179,AP008
FL31180,AP012
FL31181,AP027
FL31182,AP028
FL31183,AP007
FL31184,AP001
FL31185,AP040
FL31186,AP031
FL31187,AP007
FL31188,AP002
FL31189,AP010
FL31190,AP019
FL31191,AP001
FL31192,AP009
FL31193,AP007
FL31194,AP008
FL31195,AP026
FL31196,AP014
FL31197,AP004
FL31198,AP022
FL31199,AP019
FL31200,AP022
FL31201,AP005
FL31202,AP004
FL31203,AP016
FL31204,AP028
FL31205,AP010
FL31206,AP020
FL31207,AP006
FL31208,AP007
FL31209,AP029
FL31210,AP002
FL31211,AP001
FL31212,AP002
FL31213,AP007
FL31214,AP035
FL31215,AP012
FL31216,AP027
FL31217,AP018
FL31218,AP019
FL31219,AP031
FL31220,AP038
FL31221,AP006
FL31222,AP009
FL31223,AP008
FL31224,AP020
FL31225,AP033
FL31226,AP004
FL31227,AP008
FL31228,AP006
FL31229,AP003
FL31230,AP020
FL31231,AP010
FL31232,AP008
FL31233,AP013
FL31234,AP009
FL31235,AP005
FL31236,AP010
FL31237,AP018
FL31238,AP013
FL31239,AP010
FL31240,AP033
FL31241,AP005
FL31242,AP040
FL31243,AP004
FL31244,AP006
FL31245,AP001
FL31246,AP002
FL31247,AP024
FL31248,AP015
FL31249,AP008
FL31250,AP027
FL31251,AP034
FL31252,AP029
FL31253,AP024
FL31254,AP010
FL31255,AP007
FL31256,AP038
FL31257,AP008
FL31258,AP002
FL31259,AP008
FL31260,AP017
FL31261,AP010
FL31262,AP034
FL31263,AP025
FL31264,AP007
FL31265,AP025
FL31266,AP004
FL31267,AP035
FL31268,AP019
FL31269,AP004
FL31270,AP030
FL31271,AP010
FL31272,AP004
FL31273,AP029
FL31274,AP034
FL31275,AP027
FL31276,AP021
FL31277,AP004
FL31278,AP027
FL31279,AP005
FL31280,AP021
FL31281,AP035
FL31282,AP006
FL31283,AP004
FL31284,AP032
FL31285,AP010
FL31286,AP030
FL31287,AP001
FL31288,AP016
FL31289,AP005
FL31290,AP003
FL31291,AP002
FL31292,AP007
FL31293,AP015
FL31294,AP002
FL31295,AP007
FL31296,AP040
FL31297,AP019
FL31298,AP003
FL31299,AP006
FL31300,AP005
FL31301,AP008
FL31302,AP023
FL31303,AP024
FL31304,AP005
FL31305,AP001
FL31306,AP006
FL31307,AP008
FL31308,AP005
FL31309,AP033
FL31310,AP001
FL31311,AP009
FL31312,AP012
FL31313,AP023
FL31314,AP005
FL31315,AP007
FL31316,AP005
FL31317,AP039
FL31318,AP012
FL31319,AP003
FL31320,AP012
FL31321,AP007
FL31322,AP039
FL31323,AP015
FL31324,AP019
FL31325,AP001
FL31326,AP019
FL31327,AP030
FL31328,AP006
FL31329,AP036
FL31330,AP027
FL31331,AP035
FL31332,AP017
FL31333,AP038
FL31334,AP003
FL31335,AP034
FL31336,AP004
FL31337,AP038
FL31338,AP033
FL31339,AP020
FL31340,AP031
FL31341,AP036
FL31342,AP022
FL31343,AP035
FL31344,AP020
FL31345,AP010
FL31346,AP005
FL31347,AP037
FL31348,AP009
FL31349,AP005
FL31350,AP038
FL31351,AP007
FL31352,AP009
FL31353,AP035
FL31354,AP004
FL31355,AP006
FL31356,AP018
FL31357,AP002
FL31358,AP030
FL31359,AP004
FL31360,AP018
FL31361,AP008
FL31362,AP002
FL31363,AP006
FL31364,AP010
FL31365,AP023
FL31366,AP027
FL31367,AP006
FL31368,AP001
FL31369,AP004
FL31370,AP035
FL31371,AP034
FL31372,AP003
FL31373,AP020
FL31374,AP005
FL31375,AP008
FL31376,AP007
FL31377,AP019
FL31378,AP007
FL31379,AP003
FL31380,AP007
FL31381,AP005
FL31382,AP028
FL31383,AP006
FL31384,AP005
FL31385,AP002
FL31386,AP005
FL31387,AP037
FL31388,AP034
FL31389,AP032
FL31390,AP004
FL31391,AP025
FL31392,AP001
FL31393,AP017
FL31394,AP012
FL31395,AP026
FL31396,AP020
FL31397,AP039
FL31398,AP009
FL31399,AP021
FL31400,AP004
FL31401,AP010
FL31402,AP009
FL31403,AP010
FL31404,AP008
FL31405,AP001
FL31406,AP002
FL31407,AP035
FL31408,AP028
FL31409,AP008
FL31410,AP011
FL31411,AP009
FL31412,AP015
FL31413,AP009
FL31414,AP006
FL31415,AP003
FL31416,AP009
FL31417,AP010
FL31418,AP039
FL31419,AP007
FL31420,AP003
FL31421,AP021
FL31422,AP009
FL31423,AP023
FL31424,AP006
FL31425,AP004
FL31426,AP001
FL31427,AP002
FL31428,AP009
FL31429,AP004
FL31430,AP010
FL31431,AP021
FL31432,AP010
FL31433,AP005
FL31434,AP028
FL31435,AP020
FL31436,AP017
FL31437,AP019
FL31438,AP002
FL31439,AP004
FL31440,AP034
FL31441,AP001
FL31442,AP006
FL31443,AP008
FL31444,AP018
FL31445,AP003
FL31446,AP029
FL31447,AP011
FL31448,AP005
FL31449,AP004
FL31450,AP003
FL31451,AP029
FL31452,AP023
FL31453,AP031
FL31454,AP015
FL31455,AP001
FL31456,AP004
FL31457,AP018
FL31458,AP007
FL31459,AP033
FL31460,AP038
FL31461,AP033
FL31462,AP037
FL31463,AP001
FL31464,AP010
FL31465,AP030
FL31466,AP006
FL31467,AP023
FL31468,AP038
FL31469,AP002
FL31470,AP009
FL31471,AP025
FL31472,AP012
FL31473,AP003
FL31474,AP027
FL31475,AP005
FL31476,AP010
FL31477,AP020
FL31478,AP007
FL31479,AP002
FL31480,AP001
FL31481,AP003
FL31482,AP038
FL31483,AP035
FL31484,AP002
FL31485,AP039
FL31486,AP011
FL31487,AP003
FL31488,AP020
FL31489,AP008
FL31490,AP007
FL31491,AP025
FL31492,AP012
FL31493,AP008
FL31494,AP039
FL31495,AP010
FL31496,AP005
FL31497,AP036
FL31498,AP040
FL31499,AP007
FL31500,AP010
FL31501,AP018
FL31502,AP005
FL31503,AP010
FL31504,AP033
FL31505,AP010
FL31506,AP001
FL31507,AP010
FL31508,AP014
FL31509,AP007
FL31510,AP009
FL31511,AP034
FL31512,AP029
FL31513,AP009
FL31514,AP001
FL31515,AP004
FL31516,AP007
FL31517,AP003
FL31518,AP002
FL31519,AP007
FL31520,AP001
FL31521,AP005
FL31522,AP007
FL31523,AP006
FL31524,AP005
FL31525,AP007
FL31526,AP025
FL31527,AP030
FL31528,AP005
FL31529,AP020
FL31530,AP009
FL31531,AP002
FL31532,AP010
FL31533,AP031
FL31534,AP025
FL31535,AP019
FL31536,AP026
FL31537,AP008
FL31538,AP031
FL31539,AP004
FL31540,AP027
FL31541,AP020
FL31542,AP002
FL31543,AP037
FL31544,AP010
FL31545,AP012
FL31546,AP020
FL31547,AP006
FL31548,AP017
FL31549,AP009
FL31550,AP008
FL31551,AP013
FL31552,AP004
FL31553,AP002
FL31554,AP005
FL31555,AP010
FL31556,AP028
FL31557,AP020
FL31558,AP033
FL31559,AP023
FL31560,AP006
FL31561,AP007
FL31562,AP027
FL31563,AP004
FL31564,AP005
FL31565,AP034
FL31566,AP010
FL31567,AP008
FL31568,AP019
FL31569,AP008
FL31570,AP015
FL31571,AP004
FL31572,AP036
FL31573,AP002
FL31574,AP009
FL31575,AP010
FL31576,AP003
FL31577,AP007
FL31578,AP028
FL31579,AP007
FL31580,AP008
FL31581,AP003
FL31582,AP022
FL31583,AP003
FL31584,AP008
FL31585,AP003
FL31586,AP002
FL31587,AP007
FL31588,AP010
FL31589,AP005
FL31590,AP008
FL31591,AP036
FL31592,AP010
FL31593,AP005
FL31594,AP009
FL31595,AP005
FL31596,AP010
FL31597,AP003
FL31598,AP004
FL31599,AP007
FL31600,AP013
FL31601,AP005
FL31602,AP002
FL31603,AP007
FL31604,AP025
FL31605,AP004
FL31606,AP003
FL31607,AP016
FL31608,AP017
FL31609,AP022
FL31610,AP038
FL31611,AP030
FL31612,AP011
FL31613,AP004
FL31614,AP030
FL31615,AP001
FL31616,AP037
FL31617,AP005
FL31618,AP003
FL31619,AP009
FL31620,AP007
FL31621,AP037
FL31622,AP005
FL31623,AP010
FL31624,AP009
FL31625,AP005
FL31626,AP003
FL31627,AP010
FL31628,AP006
FL31629,AP032
FL31630,AP037
FL31631,AP031
FL31632,AP033
FL31633,AP007
FL31634,AP009
FL31635,AP024
FL31636,AP002
FL31637,AP015
FL31638,AP005
FL31639,AP034
FL31640,AP007
FL31641,AP008
FL31642,AP009
FL31643,AP004
FL31644,AP005
FL31645,AP018
FL31646,AP007
FL31647,AP025
FL31648,AP014
FL31649,AP025
FL31650,AP022
FL31651,AP027
FL31652,AP003
FL31653,AP001
FL31654,AP032
FL31655,AP006
FL31656,AP035
FL31657,AP017
FL31658,AP009
FL31659,AP040
FL31660,AP008
FL31661,AP006
FL31662,AP019
FL31663,AP006
FL31664,AP010
FL31665,AP035
FL31666,AP004
FL31667,AP012
FL31668,AP031
FL31669,AP026
FL31670,AP014
FL31671,AP005
FL31672,AP034
FL31673,AP010
FL31674,AP011
FL31675,AP006
FL31676,AP003
FL31677,AP022
FL31678,AP006
FL31679,AP009
FL31680,AP006
FL31681,AP007
FL31682,AP025
FL31683,AP002
FL31684,AP007
FL31685,AP017
FL31686,AP036
FL31687,AP005
FL31688,AP018
FL31689,AP017
FL31690,AP005
FL31691,AP003
FL31692,AP007
FL31693,AP012
FL31694,AP008
FL31695,AP030
FL31696,AP003
FL31697,AP009
FL31698,AP007
FL31699,AP034
FL31700,AP021
FL31701,AP015
FL31702,AP021
FL31703,AP001
FL31704,AP005
FL31705,AP006
FL31706,AP001
FL31707,AP010
FL31708,AP002
FL31709,AP004
FL31710,AP037
FL31711,AP018
FL31712,AP001
FL31713,AP022
FL31714,AP011
FL31715,AP010
FL31716,AP001
FL31717,AP009
FL31718,AP010
FL31719,AP007
FL31720,AP009
FL31721,AP004
FL31722,AP006
FL31723,AP034
FL31724,AP010
FL31725,AP018
FL31726,AP005
FL31727,AP002
FL31728,AP003
FL31729,AP010
FL31730,AP001
FL31731,AP006
FL31732,AP028
FL31733,AP017
FL31734,AP006
FL31735,AP028
FL31736,AP003
FL31737,AP013
FL31738,AP023
FL31739,AP008
FL31740,AP006
FL31741,AP040
FL31742,AP039
FL31743,AP028
FL31744,AP008
FL31745,AP007
FL31746,AP004
FL31747,AP009
FL31748,AP008
FL31749,AP010
FL31750,AP011
FL31751,AP009
FL31752,AP008
FL31753,AP005
FL31754,AP001
FL31755,AP005
FL31756,AP009
FL31757,AP010
FL31758,AP006
FL31759,AP014
FL31760,AP006
FL31761,AP002
FL31762,AP015
FL31763,AP008
FL31764,AP019
FL31765,AP001
FL31766,AP033
FL31767,AP004
FL31768,AP037
FL31769,AP003
FL31770,AP006
FL31771,AP005
FL31772,AP031
FL31773,AP005
FL31774,AP001
FL31775,AP008
FL31776,AP033
FL31777,AP006
FL31778,AP004
FL31779,AP029
FL31780,AP006
FL31781,AP024
FL31782,AP009
FL31783,AP011
FL31784,AP004
FL31785,AP020
FL31786,AP028
FL31787,AP009
FL31788,AP023
FL31789,AP039
FL31790,AP001
FL31791,AP034
FL31792,AP005
FL31793,AP026
FL31794,AP007
FL31795,AP010
FL31796,AP019
FL31797,AP010
FL31798,AP011
FL31799,AP013
FL31800,AP029
FL31801,AP008
FL31802,AP004
FL31803,AP022
FL31804,AP010
FL31805,AP005
FL31806,AP004
FL31807,AP018
FL31808,AP002
FL31809,AP013
FL31810,AP040
FL31811,AP017
FL31812,AP019
FL31813,AP009
FL31814,AP010
FL31815,AP001
FL31816,AP007
FL31817,AP009
FL31818,AP005
FL31819,AP009
FL31820,AP031
FL31821,AP021
FL31822,AP001
FL31823,AP026
FL31824,AP002
FL31825,AP012
FL31826,AP005
FL31827,AP013
FL31828,AP024
FL31829,AP008
FL31830,AP036
FL31831,AP007
FL31832,AP004
FL31833,AP027
FL31834,AP005
FL31835,AP010
FL31836,AP005
FL31837,AP006
FL31838,AP002
FL31839,AP009
FL31840,AP010
FL31841,AP013
FL31842,AP014
FL31843,AP035
FL31844,AP006
FL31845,AP027
FL31846,AP014
FL31847,AP005
FL31848,AP023
FL31849,AP035
FL31850,AP038
FL31851,AP035
FL31852,AP008
FL31853,AP010
FL31854,AP025
FL31855,AP038
FL31856,AP003
FL31857,AP020
FL31858,AP014
FL31859,AP035
FL31860,AP006
FL31861,AP019
FL31862,AP006
FL31863,AP002
FL31864,AP004
FL31865,AP015
FL31866,AP032
FL31867,AP021
FL31868,AP008
FL31869,AP009
FL31870,AP034
FL31871,AP006
FL31872,AP029
FL31873,AP040
FL31874,AP010
FL31875,AP005
FL31876,AP007
FL31877,AP016
FL31878,AP029
FL31879,AP040
FL31880,AP024
FL31881,AP006
FL31882,AP023
FL31883,AP009
FL31884,AP027
FL31885,AP023
FL31886,AP010
FL31887,AP005
FL31888,AP001
FL31889,AP034
FL31890,AP002
FL31891,AP010
FL31892,AP005
FL31893,AP007
FL31894,AP005
FL31895,AP007
FL31896,AP009
FL31897,AP006
FL31898,AP036
FL31899,AP001
FL31900,AP009
FL31901,AP017
FL31902,AP023
FL31903,AP005
FL31904,AP008
FL31905,AP005
FL31906,AP009
FL31907,AP039
FL31908,AP003
FL31909,AP009
FL31910,AP010
FL31911,AP004
FL31912,AP012
FL31913,AP004
FL31914,AP003
FL31915,AP017
FL31916,AP037
FL31917,AP006
FL31918,AP019
FL31919,AP001
FL31920,AP007
FL31921,AP013
FL31922,AP004
FL31923,AP010
FL31924,AP030
FL31925,AP030
FL31926,AP002
FL31927,AP004
FL31928,AP029
FL31929,AP007
FL31930,AP008
FL31931,AP006
FL31932,AP013
FL31933,AP009
FL31934,AP006
FL31935,AP017
FL31936,AP010
FL31937,AP037
FL31938,AP009
FL31939,AP003
FL31940,AP001
FL31941,AP003
FL31942,AP006
FL31943,AP007
FL31944,AP021
FL31945,AP002
FL31946,AP008
FL31947,AP004
FL31948,AP023
FL31949,AP039
FL31950,AP009
FL31951,AP030
FL31952,AP010
FL31953,AP004
FL31954,AP018
FL31955,AP004
FL31956,AP022
FL31957,AP007
FL31958,AP028
FL31959,AP006
FL31960,AP005
FL31961,AP003
FL31962,AP034
FL31963,AP019
FL31964,AP008
FL31965,AP038
FL31966,AP024
FL31967,AP017
FL31968,AP002
FL31969,AP005
FL31970,AP001
FL31971,AP008
FL31972,AP010
FL31973,AP008
FL31974,AP033
FL31975,AP010
FL31976,AP009
FL31977,AP031
FL31978,AP005
FL31979,AP004
FL31980,AP006
FL31981,AP020
FL31982,AP004
FL31983,AP024
FL31984,AP001
FL31985,AP032
FL31986,AP007
FL31987,AP023
FL31988,AP015
FL31989,AP039
FL31990,AP014
FL31991,AP010
FL31992,AP006
FL31993,AP009
FL31994,AP004
FL31995,AP002
FL31996,AP023
FL31997,AP039
FL31998,AP005
FL31999,AP007
FL32000,AP008
FL32001,AP015
FL32002,AP016
FL32003,AP010
FL32004,AP016
FL32005,AP022
FL32006,AP004
FL32007,AP011
FL32008,AP010
FL32009,AP026
FL32010,AP007
FL32011,AP018
FL32012,AP010
FL32013,AP009
FL32014,AP023
FL32015,AP010
FL32016,AP003
FL32017,AP010
FL32018,AP018
FL32019,AP006
FL32020,AP004
FL32021,AP011
FL32022,AP007
FL32023,AP010
FL32024,AP038
FL32025,AP008
FL32026,AP009
FL32027,AP003
FL32028,AP002
FL32029,AP006
FL32030,AP003
FL32031,AP022
FL32032,AP023
FL32033,AP009
FL32034,AP002
FL32035,AP005
FL32036,AP004
FL32037,AP006
FL32038,AP040
FL32039,AP022
FL32040,AP027
FL32041,AP030
FL32042,AP031
FL32043,AP003
FL32044,AP015
FL32045,AP039
FL32046,AP028
FL32047,AP008
FL32048,AP037
FL32049,AP002
FL32050,AP006
FL32051,AP009
FL32052,AP006
FL32053,AP003
FL32054,AP032
FL32055,AP007
FL32056,AP006
FL32057,AP027
FL32058,AP009
FL32059,AP002
FL32060,AP004
FL32061,AP001
FL32062,AP017
FL32063,AP021
FL32064,AP035
FL32065,AP001
FL32066,AP004
FL32067,AP008
FL32068,AP007
FL32069,AP001
FL32070,AP020
FL32071,AP002
FL32072,AP018
FL32073,AP017
FL32074,AP026
FL32075,AP008
FL32076,AP006
FL32077,AP002
FL32078,AP035
FL32079,AP022
FL32080,AP004
FL32081,AP008
FL32082,AP005
FL32083,AP006
FL32084,AP005
FL32085,AP009
FL32086,AP001
FL32087,AP006
FL32088,AP032
FL32089,AP010
FL32090,AP035
FL32091,AP003
FL32092,AP005
FL32093,AP009
FL32094,AP005
FL32095,AP014
FL32096,AP024
FL32097,AP021
FL32098,AP007
FL32099,AP009
FL32100,AP005
FL32101,AP004
FL32102,AP005
FL32103,AP003
FL32104,AP027
FL32105,AP039
FL32106,AP002
FL32107,AP004
FL32108,AP026
FL32109,AP025
FL32110,AP016
FL32111,AP004
FL32112,AP002
FL32113,AP009
FL32114,AP006
FL32115,AP038
FL32116,AP001
FL32117,AP014
FL32118,AP006
FL32119,AP027
FL32120,AP006
FL32121,AP007
FL32122,AP010
FL32123,AP001
FL32124,AP006
FL32125,AP014
FL32126,AP016
FL32127,AP005
FL32128,AP023
FL32129,AP009
FL32130,AP008
FL32131,AP040
FL32132,AP001
FL32133,AP017
FL32134,AP016
FL32135,AP011
FL32136,AP024
FL32137,AP004
FL32138,AP008
FL32139,AP011
FL32140,AP034
FL32141,AP027
FL32142,AP037
FL32143,AP006
FL32144,AP032
FL32145,AP021
FL32146,AP010
